participantID,word_text,word_count,word_time,word_key_onsets,word_key_chars,word_key_codes,timestamp,timestamp_absolute,key_onset,key_onset_timestamp
1072,count,9,13155,"[12287, 121, 247, 18, 115, 367]","['C', 'O', 'U', 'N', 'T', '\r']","[67, 79, 85, 78, 84, 13]",88309,1719941721604,12287,87440
1072,down,10,1562,"[1010, 108, 151, 90, 203]","['D', 'O', 'W', 'N', '\r']","[68, 79, 87, 78, 13]",89872,1719941723167,1010,89319
1072,town,11,1898,"[1415, 89, 117, 93, 184]","['T', 'O', 'W', 'N', '\r']","[84, 79, 87, 78, 13]",91771,1719941725066,1415,91287
1072,home,12,10061,"[9273, 172, 86, 55, 475]","['H', 'O', 'M', 'E', '\r']","[72, 79, 77, 69, 13]",101833,1719941735128,9273,101044
1072,work,13,7030,"[6097, 85, 154, 102, 592]","['W', 'O', 'R', 'K', '\r']","[87, 79, 82, 75, 13]",108864,1719941742159,6097,107930
1072,out,14,1991,"[1547, 206, 115, 123]","['O', 'U', 'T', '\r']","[79, 85, 84, 13]",110856,1719941744151,1547,110411
1072,side,15,3932,"[1756, 149, 140, 328, 176, 162, 280, 152, 153, 69, 567]","['S', 'I', 'D', '\x08', '\x08', '\x08', 'S', 'I', 'D', 'E', '\r']","[83, 73, 68, 8, 8, 8, 83, 73, 68, 69, 13]",114789,1719941748084,1756,112612
1072,ways,16,3703,"[3154, 124, 109, 152, 164]","['W', 'A', 'Y', 'S', '\r']","[87, 65, 89, 83, 13]",118492,1719941751787,3154,117943
1072,side,17,133331,"[131327, 210, 1004, 87, 703]","['S', 'I', 'D', 'E', '\r']","[83, 73, 68, 69, 13]",251823,1719941885118,131327,249819
1073,home,0,4745,"[4106, 262, 81, 104, 192]","['H', 'O', 'M', 'E', '\r']","[72, 79, 77, 69, 13]",4753,1719942605041,4106,4106
1073,phone,1,8663,"[2791, 80, 1064, 136, 2696, 960, 72, 176, 104, 200, 384]","['I', 'S', '\x08', '\x08', '\x08', 'P', 'H', 'O', 'N', 'E', '\r']","[73, 83, 8, 8, 8, 80, 72, 79, 78, 69, 13]",13418,1719942613706,2791,7544
1073,bath,2,3744,"[3000, 96, 248, 88, 312]","['B', 'A', 'T', 'H', '\r']","[66, 65, 84, 72, 13]",17162,1719942617450,3000,16418
1073,couch,3,3872,"[1376, 64, 89, 247, 64, 632, 176, 160, 736, 328]","['C', 'O', 'U', 'H', 'C', '\x08', '\x08', 'C', 'H', '\r']","[67, 79, 85, 72, 67, 8, 8, 67, 72, 13]",21034,1719942621322,1376,18538
1073,table,4,3334,"[2392, 256, 88, 304, 120, 174]","['T', 'A', 'B', 'L', 'E', '\r']","[84, 65, 66, 76, 69, 13]",24368,1719942624656,2392,23426
1073,chairs,5,2777,"[393, 96, 1040, 200, 200, 169, 679]","['C', 'H', 'A', 'I', 'R', 'S', '\r']","[67, 72, 65, 73, 82, 83, 13]",27146,1719942627434,393,24761
1073,toliet,6,3007,"[1912, 103, 168, 176, 97, 175, 376]","['T', 'O', 'L', 'I', 'E', 'T', '\r']","[84, 79, 76, 73, 69, 84, 13]",30154,1719942630442,1912,29058
1073,television,7,10175,"[5640, 472, 664, 608, 88, 199, 945, 206, 241, 145, 70, 689, 208]","['T', 'V', '\x08', 'E', 'L', 'E', 'V', 'I', 'S', 'I', 'O', 'N', '\r']","[84, 86, 8, 69, 76, 69, 86, 73, 83, 73, 79, 78, 13]",40330,1719942640618,5640,35794
1073,cup,8,2025,"[1527, 186, 103, 209]","['C', 'U', 'P', '\r']","[67, 85, 80, 13]",42355,1719942642643,1527,41857
1073,plate,9,1864,"[1056, 96, 143, 216, 145, 208]","['P', 'L', 'A', 'T', 'E', '\r']","[80, 76, 65, 84, 69, 13]",44219,1719942644507,1056,43411
1073,fridge,10,3784,"[2472, 208, 192, 232, 336, 112, 232]","['F', 'R', 'I', 'D', 'G', 'E', '\r']","[70, 82, 73, 68, 71, 69, 13]",48003,1719942648291,2472,46691
1073,lamp,11,2336,"[1304, 312, 120, 343, 257]","['L', 'A', 'M', 'P', '\r']","[76, 65, 77, 80, 13]",50339,1719942650627,1304,49307
1073,door,12,7240,"[6536, 264, 152, 167, 121]","['D', 'O', 'O', 'R', '\r']","[68, 79, 79, 82, 13]",57579,1719942657867,6536,56875
1073,light,13,2792,"[1136, 256, 848, 105, 127, 320]","['L', 'I', 'G', 'H', 'T', '\r']","[76, 73, 71, 72, 84, 13]",60371,1719942660659,1136,58715
1073,fan,14,1430,"[743, 96, 192, 399]","['F', 'A', 'N', '\r']","[70, 65, 78, 13]",61802,1719942662090,743,61114
1073,window,15,2217,"[1409, 167, 64, 121, 127, 127, 202]","['W', 'I', 'N', 'D', 'O', 'W', '\r']","[87, 73, 78, 68, 79, 87, 13]",64020,1719942664308,1409,63211
1073,guitar,16,4103,"[2807, 192, 225, 247, 288, 143, 201]","['G', 'U', 'I', 'T', 'A', 'R', '\r']","[71, 85, 73, 84, 65, 82, 13]",68123,1719942668411,2807,66827
1073,bed,17,2687,"[2231, 80, 168, 208]","['B', 'E', 'D', '\r']","[66, 69, 68, 13]",70811,1719942671099,2231,70354
1073,sink,18,1592,"[936, 152, 79, 177, 248]","['S', 'I', 'N', 'K', '\r']","[83, 73, 78, 75, 13]",72404,1719942672692,936,71747
1073,microwave,19,4352,"[1479, 105, 183, 1041, 199, 633, 175, 297, 95, 145]","['M', 'I', 'C', 'R', 'O', 'W', 'A', 'V', 'E', '\r']","[77, 73, 67, 82, 79, 87, 65, 86, 69, 13]",76756,1719942677044,1479,73883
1073,keyboard,20,4224,"[2496, 447, 297, 248, 86, 218, 176, 200, 56]","['K', 'E', 'Y', 'B', 'O', 'A', 'R', 'D', '\r']","[75, 69, 89, 66, 79, 65, 82, 68, 13]",80980,1719942681268,2496,79252
1073,computer,21,2008,"[816, 112, 96, 152, 280, 167, 201, 88, 96]","['C', 'O', 'M', 'P', 'U', 'T', 'E', 'R', '\r']","[67, 79, 77, 80, 85, 84, 69, 82, 13]",82988,1719942683276,816,81796
1073,laptop,22,5560,"[4360, 48, 216, 326, 154, 112, 344]","['L', 'A', 'P', 'T', 'O', 'P', '\r']","[76, 65, 80, 84, 79, 80, 13]",88548,1719942688836,4360,87348
1073,notebook,23,3335,"[2423, 48, 112, 56, 287, 81, 151, 48, 129]","['N', 'O', 'T', 'E', 'B', 'O', 'O', 'K', '\r']","[78, 79, 84, 69, 66, 79, 79, 75, 13]",91884,1719942692172,2423,90971
1073,pen,24,1096,"[704, 104, 120, 168]","['P', 'E', 'N', '\r']","[80, 69, 78, 13]",92980,1719942693268,704,92588
1073,paper,25,2063,"[1088, 327, 113, 304, 112, 119]","['P', 'A', 'P', 'E', 'R', '\r']","[80, 65, 80, 69, 82, 13]",95043,1719942695331,1088,94068
1073,pencil,26,1985,"[401, 104, 568, 288, 167, 146, 311]","['P', 'E', 'N', 'C', 'I', 'L', '\r']","[80, 69, 78, 67, 73, 76, 13]",97028,1719942697316,401,95444
1073,marker,27,2279,"[1207, 144, 240, 121, 231, 144, 192]","['M', 'A', 'R', 'K', 'E', 'R', '\r']","[77, 65, 82, 75, 69, 82, 13]",99308,1719942699596,1207,98235
1073,pin,28,2296,"[1208, 151, 217, 720]","['P', 'I', 'N', '\r']","[80, 73, 78, 13]",101605,1719942701893,1208,100516
1073,medicine,29,5888,"[4144, 78, 225, 241, 111, 144, 81, 111, 753]","['M', 'E', 'D', 'I', 'C', 'I', 'N', 'E', '\r']","[77, 69, 68, 73, 67, 73, 78, 69, 13]",107493,1719942707781,4144,105749
1073,toothbrush,30,2824,"[1392, 88, 168, 79, 80, 193, 80, 128, 144, 70, 402]","['T', 'O', 'O', 'T', 'H', 'B', 'R', 'U', 'S', 'H', '\r']","[84, 79, 79, 84, 72, 66, 82, 85, 83, 72, 13]",110317,1719942710605,1392,108885
1073,toothpaste,31,2327,"[543, 113, 169, 111, 88, 240, 104, 199, 249, 118, 393]","['T', 'O', 'O', 'T', 'H', 'P', 'A', 'S', 'T', 'E', '\r']","[84, 79, 79, 84, 72, 80, 65, 83, 84, 69, 13]",112644,1719942712932,543,110860
1073,towel,32,2768,"[1912, 96, 240, 96, 136, 288]","['T', 'O', 'W', 'E', 'L', '\r']","[84, 79, 87, 69, 76, 13]",115413,1719942715701,1912,114556
1073,rug,33,2624,"[1952, 304, 216, 152]","['R', 'U', 'G', '\r']","[82, 85, 71, 13]",118037,1719942718325,1952,117365
1073,furniture,34,7559,"[4665, 62, 169, 848, 656, 200, 112, 144, 96, 607]","['F', 'U', 'R', 'N', 'I', 'T', 'U', 'R', 'E', '\r']","[70, 85, 82, 78, 73, 84, 85, 82, 69, 13]",125596,1719942725884,4665,122702
1073,bottle,35,6328,"[5553, 94, 129, 168, 88, 128, 168]","['B', 'O', 'T', 'T', 'L', 'E', '\r']","[66, 79, 84, 84, 76, 69, 13]",131925,1719942732213,5553,131149
1073,bowl,36,2400,"[1601, 119, 415, 89, 176]","['B', 'O', 'W', 'L', '\r']","[66, 79, 87, 76, 13]",134325,1719942734613,1601,133526
1073,spoon,37,4408,"[1200, 553, 175, 193, 247, 160, 168, 561, 560, 591]","['P', '\x08', 'S', 'P', 'O', 'O', 'L', '\x08', 'N', '\r']","[80, 8, 83, 80, 79, 79, 76, 8, 78, 13]",138733,1719942739021,1200,135525
1073,fork,38,1223,"[752, 104, 144, 63, 160]","['F', 'O', 'R', 'K', '\r']","[70, 79, 82, 75, 13]",139957,1719942740245,752,139485
1073,knife,39,2152,"[1192, 199, 200, 241, 79, 241]","['K', 'N', 'I', 'F', 'E', '\r']","[75, 78, 73, 70, 69, 13]",142110,1719942742398,1192,141149
1073,whisk,40,2288,"[1296, 256, 112, 247, 89, 288]","['W', 'H', 'I', 'S', 'K', '\r']","[87, 72, 73, 83, 75, 13]",144398,1719942744686,1296,143406
1073,spatula,41,2160,"[1064, 160, 111, 273, 127, 233, 72, 120]","['S', 'P', 'A', 'T', 'U', 'L', 'A', '\r']","[83, 80, 65, 84, 85, 76, 65, 13]",146558,1719942746846,1064,145462
1073,mouse,42,4320,"[3712, 88, 168, 88, 104, 160]","['M', 'O', 'U', 'S', 'E', '\r']","[77, 79, 85, 83, 69, 13]",150878,1719942751166,3712,150270
1073,oven,43,10104,"[8152, 1007, 360, 113, 184, 79, 209]","['B', '\x08', 'O', 'V', 'E', 'N', '\r']","[66, 8, 79, 86, 69, 78, 13]",160982,1719942761270,8152,159030
1073,mug,44,4320,"[3753, 279, 183, 105]","['M', 'U', 'G', '\r']","[77, 85, 71, 13]",165302,1719942765590,3753,164735
1073,dish,45,3192,"[2488, 47, 201, 16, 439]","['D', 'I', 'S', 'H', '\r']","[68, 73, 83, 72, 13]",168494,1719942768782,2488,167790
1073,pool,46,4671,"[4103, 192, 128, 152, 96]","['P', 'O', 'O', 'L', '\r']","[80, 79, 79, 76, 13]",173166,1719942773454,4103,172597
1073,yard,47,1239,"[727, 112, 137, 183, 80]","['Y', 'A', 'R', 'D', '\r']","[89, 65, 82, 68, 13]",174406,1719942774694,727,173893
1073,trampoline,48,2056,"[552, 183, 240, 79, 178, 128, 168, 192, 96, 119, 121]","['T', 'R', 'A', 'M', 'P', 'O', 'L', 'I', 'N', 'E', '\r']","[84, 82, 65, 77, 80, 79, 76, 73, 78, 69, 13]",176463,1719942776751,552,174958
1073,grass,49,1334,"[335, 81, 248, 392, 183, 95]","['G', 'R', 'A', 'S', 'S', '\r']","[71, 82, 65, 83, 83, 13]",177797,1719942778085,335,176798
1073,sky,50,2105,"[961, 80, 760, 304]","['S', 'K', 'Y', '\r']","[83, 75, 89, 13]",179903,1719942780191,961,178758
1073,toys,51,1448,"[856, 48, 328, 104, 112]","['T', 'O', 'Y', 'S', '\r']","[84, 79, 89, 83, 13]",181351,1719942781639,856,180759
1074,bear,0,1374,"[797, 163, 131, 74, 209]","['B', 'E', 'A', 'R', '\r']","[66, 69, 65, 82, 13]",1379,1719941765027,797,797
1074,claw,1,1961,"[1330, 86, 207, 197, 141]","['C', 'L', 'A', 'W', '\r']","[67, 76, 65, 87, 13]",3349,1719941766997,1330,2709
1074,pastry,2,2440,"[1623, 86, 76, 176, 169, 105, 204]","['P', 'A', 'S', 'T', 'R', 'Y', '\r']","[80, 65, 83, 84, 82, 89, 13]",5791,1719941769439,1623,4972
1074,donut,3,988,"[339, 89, 157, 192, 86, 125]","['D', 'O', 'N', 'U', 'T', '\r']","[68, 79, 78, 85, 84, 13]",6780,1719941770428,339,6130
1074,cake,4,1262,"[774, 141, 116, 96, 135]","['C', 'A', 'K', 'E', '\r']","[67, 65, 75, 69, 13]",8043,1719941771691,774,7554
1074,icing,5,1174,"[558, 246, 91, 77, 93, 109]","['I', 'C', 'I', 'N', 'G', '\r']","[73, 67, 73, 78, 71, 13]",9218,1719941772866,558,8601
1074,sugar,6,2324,"[1351, 355, 177, 177, 77, 187]","['S', 'U', 'G', 'A', 'R', '\r']","[83, 85, 71, 65, 82, 13]",11544,1719941775192,1351,10569
1074,cream,7,1970,"[1093, 210, 113, 109, 235, 210]","['C', 'R', 'E', 'A', 'M', '\r']","[67, 82, 69, 65, 77, 13]",13516,1719941777164,1093,12637
1074,milk,8,1149,"[488, 167, 128, 51, 315]","['M', 'I', 'L', 'K', '\r']","[77, 73, 76, 75, 13]",14667,1719941778315,488,14004
1074,cow,9,808,"[309, 74, 194, 231]","['C', 'O', 'W', '\r']","[67, 79, 87, 13]",15477,1719941779125,309,14976
1074,cheese,10,2334,"[1608, 85, 90, 147, 125, 141, 138]","['C', 'H', 'E', 'E', 'S', 'E', '\r']","[67, 72, 69, 69, 83, 69, 13]",17812,1719941781460,1608,17085
1074,pizza,11,1745,"[1041, 115, 163, 138, 169, 119]","['P', 'I', 'Z', 'Z', 'A', '\r']","[80, 73, 90, 90, 65, 13]",19557,1719941783205,1041,18853
1074,pepperoni,12,1772,"[315, 174, 300, 177, 147, 47, 110, 108, 169, 225]","['P', 'E', 'P', 'P', 'E', 'R', 'O', 'N', 'I', '\r']","[80, 69, 80, 80, 69, 82, 79, 78, 73, 13]",21330,1719941784978,315,19872
1074,sausage,13,1739,"[650, 169, 119, 118, 274, 184, 109, 116]","['S', 'A', 'U', 'S', 'A', 'G', 'E', '\r']","[83, 65, 85, 83, 65, 71, 69, 13]",23070,1719941786718,650,21980
1074,onion,14,940,"[276, 80, 197, 121, 61, 205]","['O', 'N', 'I', 'O', 'N', '\r']","[79, 78, 73, 79, 78, 13]",24011,1719941787659,276,23346
1074,pepper,15,1383,"[226, 153, 135, 157, 148, 50, 514]","['P', 'E', 'P', 'P', 'E', 'R', '\r']","[80, 69, 80, 80, 69, 82, 13]",25394,1719941789042,226,24237
1074,mushroom,16,2924,"[1249, 221, 81, 179, 356, 154, 89, 116, 158, 90, 230]","['M', 'U', 'S', 'C', '\x08', 'H', 'R', 'O', 'O', 'M', '\r']","[77, 85, 83, 67, 8, 72, 82, 79, 79, 77, 13]",28320,1719941791968,1249,26643
1074,olive,17,1889,"[593, 767, 154, 73, 154, 148]","['O', 'L', 'I', 'V', 'E', '\r']","[79, 76, 73, 86, 69, 13]",30211,1719941793859,593,28913
1074,dough,18,1923,"[1281, 90, 77, 173, 48, 254]","['D', 'O', 'U', 'G', 'H', '\r']","[68, 79, 85, 71, 72, 13]",32135,1719941795783,1281,31492
1074,sauce,19,1506,"[364, 155, 147, 271, 194, 126, 146, 102]","['S', 'A', 'W', '\x08', 'U', 'C', 'E', '\r']","[83, 65, 87, 8, 85, 67, 69, 13]",33643,1719941797291,364,32499
1074,pasta,20,1501,"[524, 285, 254, 161, 157, 120]","['P', 'A', 'S', 'T', 'A', '\r']","[80, 65, 83, 84, 65, 13]",35146,1719941798794,524,34167
1074,spaghetti,21,2434,"[848, 99, 291, 439, 118, 111, 158, 142, 57, 171]","['S', 'P', 'A', 'G', 'H', 'E', 'T', 'T', 'I', '\r']","[83, 80, 65, 71, 72, 69, 84, 84, 73, 13]",37581,1719941801229,848,35994
1074,linguini,22,2544,"[259, 173, 167, 206, 193, 542, 131, 151, 404, 157, 161]","['L', 'I', 'N', 'G', 'U', 'I', 'N', 'E', '\x08', 'I', '\r']","[76, 73, 78, 71, 85, 73, 78, 69, 8, 73, 13]",40127,1719941803775,259,37840
1074,ramen,23,7512,"[231, 222, 170, 1020, 153, 154, 1151, 175, 228, 140, 135, 71, 290, 154, 154, 144, 272, 630, 168, 163, 975, 122, 65, 244, 90, 190]","['F', 'E', 'T', '\x08', '\x08', '\x08', 'L', 'O', 'M', 'E', 'I', 'N', '\x08', '\x08', '\x08', '\x08', 'M', '\x08', '\x08', '\x08', 'R', 'A', 'M', 'E', 'N', '\r']","[70, 69, 84, 8, 8, 8, 76, 79, 77, 69, 73, 78, 8, 8, 8, 8, 77, 8, 8, 8, 82, 65, 77, 69, 78, 13]",47641,1719941811289,231,40358
1074,laksa,24,2938,"[1823, 144, 158, 440, 163, 209]","['L', 'A', 'K', 'S', 'A', '\r']","[76, 65, 75, 83, 65, 13]",50580,1719941814228,1823,49464
1074,shrim,25,2805,"[2205, 64, 150, 96, 62, 228]","['S', 'H', 'R', 'I', 'M', '\r']","[83, 72, 82, 73, 77, 13]",53386,1719941817034,2205,52785
1074,shrimp,26,2436,"[1038, 74, 99, 94, 130, 460, 173, 160, 208]","['S', 'H', 'R', 'I', 'P', '\x08', 'M', 'P', '\r']","[83, 72, 82, 73, 80, 8, 77, 80, 13]",55823,1719941819471,1038,54424
1074,coconut,27,2731,"[1628, 120, 185, 115, 190, 213, 103, 176]","['C', 'O', 'C', 'O', 'N', 'U', 'T', '\r']","[67, 79, 67, 79, 78, 85, 84, 13]",58555,1719941822203,1628,57451
1074,curry,28,1004,"[262, 131, 132, 162, 86, 231]","['C', 'U', 'R', 'R', 'Y', '\r']","[67, 85, 82, 82, 89, 13]",59560,1719941823208,262,58817
1074,islam,29,6074,"[3680, 89, 161, 77, 271, 138, 212, 13, 569, 141, 235, 163, 90, 235]","['I', 'S', 'A', 'L', '\x08', '\x08', 'A', 'L', '\x08', '\x08', 'L', 'A', 'M', '\r']","[73, 83, 65, 76, 8, 8, 65, 76, 8, 8, 76, 65, 77, 13]",65635,1719941829283,3680,63240
1074,allah,30,2395,"[555, 112, 145, 197, 491, 127, 99, 669]","['A', 'L', 'L', 'H', '\x08', 'A', 'H', '\r']","[65, 76, 76, 72, 8, 65, 72, 13]",68031,1719941831679,555,66190
1074,jihad,31,1424,"[334, 143, 151, 160, 323, 313]","['J', 'I', 'H', 'A', 'D', '\r']","[74, 73, 72, 65, 68, 13]",69456,1719941833104,334,68365
1074,hijab,32,2598,"[1304, 131, 262, 170, 217, 514]","['H', 'I', 'J', 'A', 'B', '\r']","[72, 73, 74, 65, 66, 13]",72055,1719941835703,1304,70760
1074,burqa,33,1384,"[436, 99, 107, 195, 346, 201]","['B', 'U', 'R', 'Q', 'A', '\r']","[66, 85, 82, 81, 65, 13]",73440,1719941837088,436,72491
1074,holy,34,7363,"[6700, 93, 163, 177, 230]","['H', 'O', 'L', 'Y', '\r']","[72, 79, 76, 89, 13]",80805,1719941844453,6700,80140
1074,temple,35,1744,"[982, 86, 99, 180, 173, 112, 112]","['T', 'E', 'M', 'P', 'L', 'E', '\r']","[84, 69, 77, 80, 76, 69, 13]",82550,1719941846198,982,81787
1074,pilgrim,36,1941,"[500, 163, 262, 207, 231, 76, 75, 427]","['P', 'I', 'L', 'G', 'R', 'I', 'M', '\r']","[80, 73, 76, 71, 82, 73, 77, 13]",84493,1719941848141,500,83050
1074,church,37,4240,"[3154, 93, 167, 118, 238, 68, 402]","['C', 'H', 'U', 'R', 'C', 'H', '\r']","[67, 72, 85, 82, 67, 72, 13]",88734,1719941852382,3154,87647
1074,architect,38,2196,"[683, 118, 238, 80, 87, 158, 138, 195, 252, 247]","['A', 'R', 'C', 'H', 'I', 'T', 'E', 'C', 'T', '\r']","[65, 82, 67, 72, 73, 84, 69, 67, 84, 13]",90931,1719941854579,683,89417
1074,painter,39,1425,"[575, 133, 124, 73, 152, 176, 58, 134]","['P', 'A', 'I', 'N', 'T', 'E', 'R', '\r']","[80, 65, 73, 78, 84, 69, 82, 13]",92357,1719941856005,575,91506
1074,artist,40,2610,"[1762, 188, 162, 138, 99, 134, 127]","['A', 'R', 'T', 'I', 'S', 'T', '\r']","[65, 82, 84, 73, 83, 84, 13]",94969,1719941858617,1762,94119
1074,hunger,41,3113,"[2030, 182, 195, 212, 299, 59, 136]","['H', 'U', 'N', 'G', 'E', 'R', '\r']","[72, 85, 78, 71, 69, 82, 13]",98083,1719941861731,2030,96999
1074,thirst,42,1338,"[291, 86, 70, 120, 169, 136, 466]","['T', 'H', 'I', 'R', 'S', 'T', '\r']","[84, 72, 73, 82, 83, 84, 13]",99422,1719941863070,291,98374
1074,pear,43,1219,"[786, 119, 128, 54, 132]","['P', 'E', 'A', 'R', '\r']","[80, 69, 65, 82, 13]",100643,1719941864291,786,100208
1074,apple,44,1050,"[264, 129, 185, 209, 160, 103]","['A', 'P', 'P', 'L', 'E', '\r']","[65, 80, 80, 76, 69, 13]",101694,1719941865342,264,100907
1074,ocean,45,4225,"[3581, 108, 158, 109, 62, 207]","['O', 'C', 'E', 'A', 'N', '\r']","[79, 67, 69, 65, 78, 13]",105921,1719941869569,3581,105275
1074,lake,46,1604,"[1172, 92, 132, 74, 134]","['L', 'A', 'K', 'E', '\r']","[76, 65, 75, 69, 13]",107526,1719941871174,1172,107093
1074,sea,47,954,"[546, 154, 129, 125]","['S', 'E', 'A', '\r']","[83, 69, 65, 13]",108481,1719941872129,546,108072
1074,lagoon,48,6160,"[2212, 1228, 138, 537, 144, 150, 189, 152, 194, 145, 377, 188, 136, 146, 223]","['M', 'A', 'R', '\x08', '\x08', '\x08', 'L', 'A', 'G', 'G', '\x08', 'O', 'O', 'N', '\r']","[77, 65, 82, 8, 8, 8, 76, 65, 71, 71, 8, 79, 79, 78, 13]",114642,1719941878290,2212,110693
1074,bog,49,834,"[489, 92, 122, 131]","['B', 'O', 'G', '\r']","[66, 79, 71, 13]",115477,1719941879125,489,115131
1074,pond,50,762,"[284, 145, 73, 109, 151]","['P', 'O', 'N', 'D', '\r']","[80, 79, 78, 68, 13]",116240,1719941879888,284,115761
1074,swamp,51,1844,"[1070, 160, 137, 85, 198, 194]","['S', 'W', 'A', 'M', 'P', '\r']","[83, 87, 65, 77, 80, 13]",118085,1719941881733,1070,117310
1074,marsh,52,1530,"[235, 108, 323, 122, 68, 388, 103, 183]","['M', 'S', '\x08', 'A', 'R', 'S', 'H', '\r']","[77, 83, 8, 65, 82, 83, 72, 13]",119617,1719941883265,235,118320
1074,alligator,53,1587,"[255, 88, 203, 227, 154, 147, 110, 163, 116, 124]","['A', 'L', 'L', 'I', 'G', 'A', 'T', 'O', 'R', '\r']","[65, 76, 76, 73, 71, 65, 84, 79, 82, 13]",121206,1719941884854,255,119872
1074,caiman,54,1272,"[489, 137, 110, 89, 182, 91, 174]","['C', 'A', 'I', 'M', 'A', 'N', '\r']","[67, 65, 73, 77, 65, 78, 13]",122480,1719941886128,489,121695
1074,crocodile,55,2060,"[194, 210, 90, 134, 471, 83, 139, 147, 108, 211, 161, 112]","['C', 'R', 'O', 'D', '\x08', 'C', 'O', 'D', 'I', 'L', 'E', '\r']","[67, 82, 79, 68, 8, 67, 79, 68, 73, 76, 69, 13]",124541,1719941888189,194,122674
1074,jaguar,56,1523,"[260, 272, 180, 86, 162, 82, 118, 109, 254]","['C', '\x08', 'J', 'A', 'G', 'U', 'A', 'R', '\r']","[67, 8, 74, 65, 71, 85, 65, 82, 13]",126066,1719941889714,260,124801
1074,otter,57,2094,"[491, 93, 170, 226, 154, 160, 171, 97, 143, 169, 51, 169]","['G', 'O', 'T', '\x08', '\x08', '\x08', 'O', 'T', 'T', 'E', 'R', '\r']","[71, 79, 84, 8, 8, 8, 79, 84, 84, 69, 82, 13]",128161,1719941891809,491,126557
1074,ant,58,2017,"[1628, 101, 138, 150]","['A', 'N', 'T', '\r']","[65, 78, 84, 13]",130179,1719941893827,1628,129789
1074,bullet,59,1189,"[402, 77, 191, 154, 105, 77, 183]","['B', 'U', 'L', 'L', 'E', 'T', '\r']","[66, 85, 76, 76, 69, 84, 13]",131369,1719941895017,402,130581
1074,gun,60,1059,"[668, 65, 166, 160]","['G', 'U', 'N', '\r']","[71, 85, 78, 13]",132430,1719941896078,668,132037
1074,revolver,61,3836,"[2613, 106, 205, 69, 151, 150, 213, 49, 280]","['R', 'E', 'V', 'O', 'L', 'V', 'E', 'R', '\r']","[82, 69, 86, 79, 76, 86, 69, 82, 13]",136267,1719941899915,2613,135043
1074,rifle,62,1570,"[772, 93, 382, 106, 114, 103]","['R', 'I', 'F', 'L', 'E', '\r']","[82, 73, 70, 76, 69, 13]",137838,1719941901486,772,137039
1074,sniper,63,1260,"[442, 144, 146, 207, 115, 55, 151]","['S', 'N', 'I', 'P', 'E', 'R', '\r']","[83, 78, 73, 80, 69, 82, 13]",139099,1719941902747,442,138280
1074,killer,64,1388,"[621, 195, 159, 153, 115, 55, 90]","['K', 'I', 'L', 'L', 'E', 'R', '\r']","[75, 73, 76, 76, 69, 82, 13]",140488,1719941904136,621,139720
1074,murder,65,3649,"[2761, 226, 89, 174, 180, 54, 165]","['M', 'U', 'R', 'D', 'E', 'R', '\r']","[77, 85, 82, 68, 69, 82, 13]",144139,1719941907787,2761,143249
1074,grisly,66,1975,"[582, 176, 109, 620, 51, 218, 219]","['G', 'R', 'I', 'S', 'L', 'Y', '\r']","[71, 82, 73, 83, 76, 89, 13]",146115,1719941909763,582,144721
1074,lurid,67,1484,"[878, 172, 109, 90, 123, 112]","['L', 'U', 'R', 'I', 'D', '\r']","[76, 85, 82, 73, 68, 13]",147599,1719941911247,878,146993
1074,ugly,68,1192,"[536, 148, 84, 192, 232]","['U', 'G', 'L', 'Y', '\r']","[85, 71, 76, 89, 13]",148792,1719941912440,536,148135
1074,bloody,69,1625,"[779, 58, 183, 145, 118, 122, 220]","['B', 'L', 'O', 'O', 'D', 'Y', '\r']","[66, 76, 79, 79, 68, 89, 13]",150419,1719941914067,779,149571
1074,dreadful,70,6748,"[5437, 237, 151, 125, 80, 260, 127, 168, 163]","['D', 'R', 'E', 'A', 'D', 'F', 'U', 'L', '\r']","[68, 82, 69, 65, 68, 70, 85, 76, 13]",157169,1719941920817,5437,155856
1074,penny,71,1021,"[252, 90, 118, 148, 210, 203]","['P', 'E', 'N', 'N', 'Y', '\r']","[80, 69, 78, 78, 89, 13]",158191,1719941921839,252,157421
1074,dime,72,737,"[272, 101, 148, 127, 89]","['D', 'I', 'M', 'E', '\r']","[68, 73, 77, 69, 13]",158929,1719941922577,272,158463
1074,nick,73,765,"[234, 149, 135, 58, 189]","['N', 'I', 'C', 'K', '\r']","[78, 73, 67, 75, 13]",159695,1719941923343,234,159163
1074,nickel,74,2297,"[892, 149, 371, 201, 128, 65, 166, 77, 248]","['N', 'K', '\x08', 'I', 'C', 'K', 'E', 'L', '\r']","[78, 75, 8, 73, 67, 75, 69, 76, 13]",161992,1719941925640,892,160587
1074,quarter,75,1363,"[572, 64, 115, 104, 212, 132, 46, 118]","['Q', 'U', 'A', 'R', 'T', 'E', 'R', '\r']","[81, 85, 65, 82, 84, 69, 82, 13]",163356,1719941927004,572,162564
1074,dollar,76,1014,"[207, 90, 162, 157, 97, 77, 223]","['D', 'O', 'L', 'L', 'A', 'R', '\r']","[68, 79, 76, 76, 65, 82, 13]",164371,1719941928019,207,163563
1074,ten,77,5231,"[4786, 120, 94, 230]","['T', 'E', 'N', '\r']","[84, 69, 78, 13]",169603,1719941933251,4786,169157
