participantID,word_text,word_count,word_time,word_key_onsets,word_key_chars,word_key_codes,timestamp,timestamp_absolute,key_onset,key_onset_timestamp
1078,greatbritain,7,2671,"[311, 168, 64, 97, 32, 543, 192, 96, 112, 96, 129, 103, 432, 168, 128]","['G', 'R', 'E', 'A', 'T', 'B', 'R', 'I', 'T', 'A', 'I', 'I', '\x08', 'N', '\r']","[71, 82, 69, 65, 84, 66, 82, 73, 84, 65, 73, 73, 8, 78, 13]",13989,1719942522418,311,11628
1078,tonyblair,8,1495,"[135, 72, 80, 184, 192, 384, 97, 151, 80, 120]","['T', 'O', 'N', 'Y', 'B', 'L', 'A', 'I', 'R', '\r']","[84, 79, 78, 89, 66, 76, 65, 73, 82, 13]",15485,1719942523914,135,14124
1078,frown,9,3535,"[3040, 168, 47, 72, 64, 144]","['F', 'R', 'O', 'W', 'N', '\r']","[70, 82, 79, 87, 78, 13]",19021,1719942527450,3040,18525
1078,sad,10,872,"[592, 55, 145, 80]","['S', 'A', 'D', '\r']","[83, 65, 68, 13]",19894,1719942528323,592,19613
1078,protest,11,1567,"[944, 88, 80, 95, 64, 160, 56, 80]","['P', 'R', 'O', 'T', 'E', 'S', 'T', '\r']","[80, 82, 79, 84, 69, 83, 84, 13]",21461,1719942529890,944,20838
1078,weapons,12,2063,"[1152, 343, 80, 112, 72, 112, 81, 111]","['W', 'E', 'A', 'P', 'O', 'N', 'S', '\r']","[87, 69, 65, 80, 79, 78, 83, 13]",23525,1719942531954,1152,22613
1078,war,13,960,"[728, 47, 73, 112]","['W', 'A', 'R', '\r']","[87, 65, 82, 13]",24486,1719942532915,728,24253
1078,children,14,1264,"[624, 55, 16, 80, 97, 152, 56, 23, 161]","['C', 'H', 'I', 'L', 'D', 'R', 'E', 'N', '\r']","[67, 72, 73, 76, 68, 82, 69, 78, 13]",25750,1719942534179,624,25110
1078,parents,15,1207,"[704, 72, 95, 33, 87, 80, 80, 56]","['P', 'A', 'R', 'E', 'N', 'T', 'S', '\r']","[80, 65, 82, 69, 78, 84, 83, 13]",26957,1719942535386,704,26454
1078,missing,16,831,"[288, 55, 56, 136, 57, 47, 80, 112]","['M', 'I', 'S', 'S', 'I', 'N', 'G', '\r']","[77, 73, 83, 83, 73, 78, 71, 13]",27789,1719942536218,288,27245
1078,gone,17,1824,"[1520, 39, 80, 81, 104]","['G', 'O', 'N', 'E', '\r']","[71, 79, 78, 69, 13]",29614,1719942538043,1520,29309
1078,woman,18,2335,"[1376, 568, 56, 88, 119, 128]","['W', 'O', 'M', 'A', 'N', '\r']","[87, 79, 77, 65, 78, 13]",31949,1719942540378,1376,30990
1078,man,19,904,"[592, 64, 104, 144]","['M', 'A', 'N', '\r']","[77, 65, 78, 13]",32854,1719942541283,592,32541
1078,child,20,1559,"[1128, 47, 72, 73, 111, 128]","['C', 'H', 'I', 'L', 'D', '\r']","[67, 72, 73, 76, 68, 13]",34413,1719942542842,1128,33982
1078,family,21,784,"[200, 64, 39, 80, 112, 137, 152]","['F', 'A', 'M', 'I', 'L', 'Y', '\r']","[70, 65, 77, 73, 76, 89, 13]",35198,1719942543627,200,34613
1078,missing,22,1391,"[848, 72, 48, 135, 41, 63, 81, 103]","['M', 'I', 'S', 'S', 'I', 'N', 'G', '\r']","[77, 73, 83, 83, 73, 78, 71, 13]",36589,1719942545018,848,36046
1078,milkcarton,23,2112,"[728, 72, 152, 151, 377, 80, 144, 176, 24, 72, 136]","['M', 'I', 'L', 'K', 'C', 'A', 'R', 'T', 'O', 'N', '\r']","[77, 73, 76, 75, 67, 65, 82, 84, 79, 78, 13]",38702,1719942547131,728,37317
1078,missing,24,1944,"[1160, 80, 72, 120, 40, 63, 184, 225]","['M', 'I', 'S', 'S', 'I', 'N', 'G', '\r']","[77, 73, 83, 83, 73, 78, 71, 13]",40646,1719942549075,1160,39862
1078,chilmissing,25,1960,"[184, 80, 40, 72, 112, 480, 200, 64, 112, 120, 112, 104, 111, 169]","['C', 'H', 'I', 'L', 'D', '\x08', 'M', 'I', 'S', 'S', 'I', 'N', 'G', '\r']","[67, 72, 73, 76, 68, 8, 77, 73, 83, 83, 73, 78, 71, 13]",42606,1719942551035,184,40830
1078,find,26,2640,"[2312, 72, 56, 64, 136]","['F', 'I', 'N', 'D', '\r']","[70, 73, 78, 68, 13]",45246,1719942553675,2312,44918
1078,72hours,27,1831,"[703, 112, 576, 96, 112, 48, 80, 104]","['7', '2', 'H', 'O', 'U', 'R', 'S', '\r']","[55, 50, 72, 79, 85, 82, 83, 13]",47078,1719942555507,703,45949
1078,find,28,2423,"[2151, 32, 56, 88, 96]","['F', 'I', 'N', 'D', '\r']","[70, 73, 78, 68, 13]",49502,1719942557931,2151,49229
1078,search,29,2616,"[1945, 167, 64, 80, 160, 32, 168]","['S', 'E', 'A', 'R', 'C', 'H', '\r']","[83, 69, 65, 82, 67, 72, 13]",52118,1719942560547,1945,51447
1078,find,30,1072,"[800, 48, 48, 65, 111]","['F', 'I', 'N', 'D', '\r']","[70, 73, 78, 68, 13]",53190,1719942561619,800,52918
1078,destiny,31,1456,"[688, 168, 80, 72, 48, 48, 208, 144]","['D', 'E', 'S', 'T', 'I', 'N', 'Y', '\r']","[68, 69, 83, 84, 73, 78, 89, 13]",54646,1719942563075,688,53878
1078,search,32,808,"[176, 128, 64, 64, 192, 48, 136]","['S', 'E', 'A', 'R', 'C', 'H', '\r']","[83, 69, 65, 82, 67, 72, 13]",55454,1719942563883,176,54822
1078,purpose,33,913,"[232, 160, 104, 48, 88, 125, 11, 145]","['P', 'U', 'R', 'P', 'O', 'S', 'E', '\r']","[80, 85, 82, 80, 79, 83, 69, 13]",56367,1719942564796,232,55686
1078,find,34,743,"[463, 40, 56, 88, 96]","['F', 'I', 'N', 'D', '\r']","[70, 73, 78, 68, 13]",57110,1719942565539,463,56830
1078,meaning,35,808,"[304, 72, 56, 64, 65, 71, 64, 112]","['M', 'E', 'A', 'N', 'I', 'N', 'G', '\r']","[77, 69, 65, 78, 73, 78, 71, 13]",57918,1719942566347,304,57414
1078,life,36,560,"[248, 72, 48, 72, 120]","['L', 'I', 'F', 'E', '\r']","[76, 73, 70, 69, 13]",58478,1719942566907,248,58166
1078,existential,37,3016,"[1609, 175, 89, 120, 247, 72, 57, 135, 160, 88, 81, 183]","['E', 'X', 'I', 'S', 'T', 'E', 'N', 'T', 'I', 'A', 'L', '\r']","[69, 88, 73, 83, 84, 69, 78, 84, 73, 65, 76, 13]",61494,1719942569923,1609,60087
1078,feeling,38,1575,"[599, 81, 127, 48, 152, 336, 112, 120]","['F', 'E', 'E', 'L', 'I', 'N', 'G', '\r']","[70, 69, 69, 76, 73, 78, 71, 13]",63070,1719942571499,599,62093
1078,sad,39,544,"[256, 48, 120, 120]","['S', 'A', 'D', '\r']","[83, 65, 68, 13]",63614,1719942572043,256,63326
1078,pensive,40,903,"[263, 72, 160, 56, 104, 56, 56, 136]","['P', 'E', 'N', 'S', 'I', 'V', 'E', '\r']","[80, 69, 78, 83, 73, 86, 69, 13]",64518,1719942572947,263,63877
1078,melancholy,41,1368,"[240, 72, 128, 112, 96, 112, 72, 71, 193, 143, 128]","['M', 'E', 'L', 'A', 'N', 'C', 'H', 'O', 'L', 'Y', '\r']","[77, 69, 76, 65, 78, 67, 72, 79, 76, 89, 13]",65886,1719942574315,240,64758
1078,brooding,42,2031,"[1320, 183, 80, 112, 48, 96, 40, 49, 103]","['B', 'R', 'O', 'O', 'D', 'I', 'N', 'G', '\r']","[66, 82, 79, 79, 68, 73, 78, 71, 13]",67918,1719942576347,1320,67206
1078,somber,43,2031,"[1576, 71, 64, 72, 104, 104, 40]","['S', 'O', 'M', 'B', 'E', 'R', '\r']","[83, 79, 77, 66, 69, 82, 13]",69950,1719942578379,1576,69494
1078,sluggish,44,3423,"[2416, 64, 295, 152, 119, 73, 103, 56, 144]","['S', 'L', 'U', 'G', 'G', 'I', 'S', 'H', '\r']","[83, 76, 85, 71, 71, 73, 83, 72, 13]",73374,1719942581803,2416,72366
1078,deep,45,2431,"[1792, 175, 128, 49, 287]","['D', 'E', 'E', 'P', '\r']","[68, 69, 69, 80, 13]",75806,1719942584235,1792,75166
1078,thought,46,1127,"[544, 48, 72, 104, 128, 48, 111, 72]","['T', 'H', 'O', 'U', 'G', 'H', 'T', '\r']","[84, 72, 79, 85, 71, 72, 84, 13]",76934,1719942585363,544,76350
1078,thinking,47,1199,"[544, 48, 63, 96, 81, 135, 40, 89, 103]","['T', 'H', 'I', 'N', 'K', 'I', 'N', 'G', '\r']","[84, 72, 73, 78, 75, 73, 78, 71, 13]",78134,1719942586563,544,77478
1078,music,48,3936,"[3424, 199, 73, 55, 97, 88]","['M', 'U', 'S', 'I', 'C', '\r']","[77, 85, 83, 73, 67, 13]",82071,1719942590500,3424,81558
1078,sad,49,616,"[360, 63, 97, 96]","['S', 'A', 'D', '\r']","[83, 65, 68, 13]",82687,1719942591116,360,82431
1078,slow,50,2344,"[1944, 56, 159, 73, 112]","['S', 'L', 'O', 'W', '\r']","[83, 76, 79, 87, 13]",85031,1719942593460,1944,84631
1078,tense,51,1032,"[656, 64, 103, 96, 25, 88]","['T', 'E', 'N', 'S', 'E', '\r']","[84, 69, 78, 83, 69, 13]",86063,1719942594492,656,85687
1078,tight,52,2208,"[1816, 40, 143, 32, 120, 57]","['T', 'I', 'G', 'H', 'T', '\r']","[84, 73, 71, 72, 84, 13]",88271,1719942596700,1816,87879
1078,uptight,53,1504,"[536, 216, 160, 143, 161, 72, 119, 97]","['U', 'P', 'T', 'I', 'G', 'H', 'T', '\r']","[85, 80, 84, 73, 71, 72, 84, 13]",89775,1719942598204,536,88807
1078,tense,54,560,"[144, 88, 80, 120, 47, 80]","['T', 'E', 'N', 'S', 'E', '\r']","[84, 69, 78, 83, 69, 13]",90335,1719942598764,144,89919
1078,slow,55,624,"[200, 88, 112, 56, 168]","['S', 'L', 'O', 'W', '\r']","[83, 76, 79, 87, 13]",90959,1719942599388,200,90535
1078,gentle,56,1664,"[1152, 96, 72, 88, 88, 64, 104]","['G', 'E', 'N', 'T', 'L', 'E', '\r']","[71, 69, 78, 84, 76, 69, 13]",92623,1719942601052,1152,92111
1078,faint,57,1800,"[1416, 88, 88, 56, 64, 88]","['F', 'A', 'I', 'N', 'T', '\r']","[70, 65, 73, 78, 84, 13]",94423,1719942602852,1416,94039
1078,tension,58,2208,"[584, 472, 248, 112, 80, 272, 120, 48, 80, 192]","['F', '\x08', 'T', 'E', 'N', 'S', 'I', 'O', 'N', '\r']","[70, 8, 84, 69, 78, 83, 73, 79, 78, 13]",96631,1719942605060,584,95007
1078,headache,59,1568,"[816, 56, 64, 136, 80, 136, 64, 120, 96]","['H', 'E', 'A', 'D', 'A', 'C', 'H', 'E', '\r']","[72, 69, 65, 68, 65, 67, 72, 69, 13]",98199,1719942606628,816,97447
1078,stress,60,1568,"[960, 128, 160, 72, 24, 160, 64]","['S', 'T', 'R', 'E', 'S', 'S', '\r']","[83, 84, 82, 69, 83, 83, 13]",99767,1719942608196,960,99159
1078,future,61,2320,"[1760, 120, 128, 80, 104, 48, 80]","['F', 'U', 'T', 'U', 'R', 'E', '\r']","[70, 85, 84, 85, 82, 69, 13]",102087,1719942610516,1760,101527
1078,think,62,608,"[152, 48, 56, 128, 48, 176]","['T', 'H', 'I', 'N', 'K', '\r']","[84, 72, 73, 78, 75, 13]",102695,1719942611124,152,102239
1078,plan,63,1360,"[776, 144, 56, 88, 296]","['P', 'L', 'A', 'N', '\r']","[80, 76, 65, 78, 13]",104055,1719942612484,776,103471
1078,buy,64,1688,"[1352, 56, 144, 136]","['B', 'U', 'Y', '\r']","[66, 85, 89, 13]",105743,1719942614172,1352,105407
1078,spend,65,760,"[184, 176, 72, 120, 64, 144]","['S', 'P', 'E', 'N', 'D', '\r']","[83, 80, 69, 78, 68, 13]",106503,1719942614932,184,105927
1078,save,66,744,"[392, 80, 112, 80, 80]","['S', 'A', 'V', 'E', '\r']","[83, 65, 86, 69, 13]",107247,1719942615676,392,106895
1078,plan,67,1192,"[752, 136, 72, 80, 152]","['P', 'L', 'A', 'N', '\r']","[80, 76, 65, 78, 13]",108439,1719942616868,752,107999
1078,ahead,68,544,"[96, 112, 64, 64, 104, 104]","['A', 'H', 'E', 'A', 'D', '\r']","[65, 72, 69, 65, 68, 13]",108983,1719942617412,96,108535
1078,future,69,808,"[264, 128, 112, 72, 96, 56, 80]","['F', 'U', 'T', 'U', 'R', 'E', '\r']","[70, 85, 84, 85, 82, 69, 13]",109791,1719942618220,264,109247
1078,think,70,1320,"[832, 48, 56, 104, 64, 216]","['T', 'H', 'I', 'N', 'K', '\r']","[84, 72, 73, 78, 75, 13]",111111,1719942619540,832,110623
1078,plan,71,856,"[368, 144, 88, 96, 160]","['P', 'L', 'A', 'N', '\r']","[80, 76, 65, 78, 13]",111967,1719942620396,368,111479
1078,stress,72,1600,"[456, 120, 240, 416, 136, 160, 72]","['S', 'T', 'R', 'E', 'S', 'S', '\r']","[83, 84, 82, 69, 83, 83, 13]",113567,1719942621996,456,112423
1078,buy,73,672,"[264, 80, 144, 184]","['B', 'U', 'Y', '\r']","[66, 85, 89, 13]",114239,1719942622668,264,113831
1078,prices,74,985,"[408, 88, 88, 80, 168, 64, 89]","['P', 'R', 'I', 'C', 'E', 'S', '\r']","[80, 82, 73, 67, 69, 83, 13]",115224,1719942623653,408,114647
1078,inflation,75,1487,"[647, 72, 49, 111, 192, 96, 64, 32, 48, 176]","['I', 'N', 'F', 'L', 'A', 'T', 'I', 'O', 'N', '\r']","[73, 78, 70, 76, 65, 84, 73, 79, 78, 13]",116711,1719942625140,647,115871
1078,sandwich,76,2048,"[1056, 280, 40, 56, 96, 64, 88, 80, 112, 40, 136]","['C', '\x08', 'S', 'A', 'N', 'D', 'W', 'I', 'C', 'H', '\r']","[67, 8, 83, 65, 78, 68, 87, 73, 67, 72, 13]",118759,1719942627188,1056,117767
1078,10dollars,77,2736,"[1112, 80, 512, 520, 144, 104, 24, 64, 72, 104]","['1', '0', 'D', 'O', 'L', 'L', 'A', 'R', 'S', '\r']","[49, 48, 68, 79, 76, 76, 65, 82, 83, 13]",121495,1719942629924,1112,119871
1078,dollars,78,967,"[327, 72, 136, 128, 80, 80, 64, 80]","['D', 'O', 'L', 'L', 'A', 'R', 'S', '\r']","[68, 79, 76, 76, 65, 82, 83, 13]",122463,1719942630892,327,121822
1078,money,79,1336,"[728, 72, 168, 144, 88, 136]","['M', 'O', 'N', 'E', 'Y', '\r']","[77, 79, 78, 69, 89, 13]",123799,1719942632228,728,123191
1078,devaluation,80,3208,"[88, 160, 136, 72, 368, 128, 432, 96, 504, 136, 144, 176, 144, 184, 56, 88, 56, 1, 55, 184]","['D', 'E', 'V', 'A', 'U', 'L', '\x08', '\x08', 'L', 'A', 'U', '\x08', '\x08', 'U', 'A', 'T', 'I', 'O', 'N', '\r']","[68, 69, 86, 65, 85, 76, 8, 8, 76, 65, 85, 8, 8, 85, 65, 84, 73, 79, 78, 13]",127007,1719942635436,88,123887
1078,money,81,984,"[472, 80, 104, 72, 112, 144]","['M', 'O', 'N', 'E', 'Y', '\r']","[77, 79, 78, 69, 89, 13]",127991,1719942636420,472,127479
1078,missing,82,872,"[352, 72, 48, 112, 56, 40, 88, 104]","['M', 'I', 'S', 'S', 'I', 'N', 'G', '\r']","[77, 73, 83, 83, 73, 78, 71, 13]",128863,1719942637292,352,128343
1078,lowering,83,1632,"[536, 152, 144, 408, 72, 72, 56, 80, 112]","['L', 'O', 'W', 'E', 'R', 'I', 'N', 'G', '\r']","[76, 79, 87, 69, 82, 73, 78, 71, 13]",130495,1719942638924,536,129399
1078,denying,84,2080,"[1296, 160, 40, 208, 80, 96, 96, 104]","['D', 'E', 'N', 'Y', 'I', 'N', 'G', '\r']","[68, 69, 78, 89, 73, 78, 71, 13]",132575,1719942641004,1296,131791
1078,less,85,664,"[272, 72, 80, 160, 80]","['L', 'E', 'S', 'S', '\r']","[76, 69, 83, 83, 13]",133239,1719942641668,272,132847
1078,poor,86,1095,"[615, 160, 128, 72, 120]","['P', 'O', 'O', 'R', '\r']","[80, 79, 79, 82, 13]",134335,1719942642764,615,133854
1078,middle,87,783,"[175, 72, 48, 128, 72, 121, 167]","['M', 'I', 'D', 'D', 'L', 'E', '\r']","[77, 73, 68, 68, 76, 69, 13]",135119,1719942643548,175,134510
1078,low,88,1223,"[863, 153, 55, 152]","['L', 'O', 'W', '\r']","[76, 79, 87, 13]",136343,1719942644772,863,135982
1078,class,89,703,"[295, 80, 56, 80, 153, 39]","['C', 'L', 'A', 'S', 'S', '\r']","[67, 76, 65, 83, 83, 13]",137047,1719942645476,295,136638
1078,poor,90,2072,"[1592, 192, 112, 80, 96]","['P', 'O', 'O', 'R', '\r']","[80, 79, 79, 82, 13]",139119,1719942647548,1592,138639
1078,poverty,91,1127,"[271, 96, 96, 73, 111, 208, 120, 152]","['P', 'O', 'V', 'E', 'R', 'T', 'Y', '\r']","[80, 79, 86, 69, 82, 84, 89, 13]",140247,1719942648676,271,139390
1078,homelessness,92,1447,"[231, 89, 111, 80, 96, 105, 87, 152, 80, 80, 56, 144, 136]","['H', 'O', 'M', 'E', 'L', 'E', 'S', 'S', 'N', 'E', 'S', 'S', '\r']","[72, 79, 77, 69, 76, 69, 83, 83, 78, 69, 83, 83, 13]",141695,1719942650124,231,140478
1078,car,93,695,"[400, 88, 111, 96]","['C', 'A', 'R', '\r']","[67, 65, 82, 13]",142391,1719942650820,400,142095
1078,payment,94,1096,"[384, 104, 111, 153, 79, 97, 79, 89]","['P', 'A', 'Y', 'M', 'E', 'N', 'T', '\r']","[80, 65, 89, 77, 69, 78, 84, 13]",143488,1719942651917,384,142775
1078,house,95,1496,"[1144, 79, 64, 56, 48, 105]","['H', 'O', 'U', 'S', 'E', '\r']","[72, 79, 85, 83, 69, 13]",144984,1719942653413,1144,144632
1078,mortgage,96,1159,"[183, 64, 264, 201, 175, 73, 55, 72, 72]","['M', 'O', 'R', 'T', 'G', 'A', 'G', 'E', '\r']","[77, 79, 82, 84, 71, 65, 71, 69, 13]",146143,1719942654572,183,145167
1078,rent,97,552,"[207, 64, 80, 97, 104]","['R', 'E', 'N', 'T', '\r']","[82, 69, 78, 84, 13]",146696,1719942655125,207,146350
1078,bills,98,1639,"[1127, 64, 144, 120, 80, 104]","['B', 'I', 'L', 'L', 'S', '\r']","[66, 73, 76, 76, 83, 13]",148335,1719942656764,1127,147823
1078,money,99,1056,"[528, 96, 80, 103, 97, 152]","['M', 'O', 'N', 'E', 'Y', '\r']","[77, 79, 78, 69, 89, 13]",149392,1719942657821,528,148863
1078,dental,100,1336,"[432, 168, 88, 112, 88, 16, 432]","['D', 'E', 'N', 'T', 'A', 'L', '\r']","[68, 69, 78, 84, 65, 76, 13]",150728,1719942659157,432,149824
1078,work,101,904,"[560, 40, 95, 72, 137]","['W', 'O', 'R', 'K', '\r']","[87, 79, 82, 75, 13]",151632,1719942660061,560,151288
1078,expensive,102,1375,"[592, 152, 40, 120, 88, 80, 88, 71, 56, 88]","['E', 'X', 'P', 'E', 'N', 'S', 'I', 'V', 'E', '\r']","[69, 88, 80, 69, 78, 83, 73, 86, 69, 13]",153007,1719942661436,592,152224
1078,pricey,103,1575,"[944, 88, 64, 111, 159, 48, 160]","['P', 'R', 'I', 'C', 'E', 'Y', '\r']","[80, 82, 73, 67, 69, 89, 13]",154583,1719942663012,944,153951
1078,racketeering,104,3223,"[1496, 119, 144, 49, 472, 223, 121, 143, 88, 104, 65, 55, 144]","['R', 'A', 'C', 'K', 'E', 'T', 'E', 'E', 'R', 'I', 'N', 'G', '\r']","[82, 65, 67, 75, 69, 84, 69, 69, 82, 73, 78, 71, 13]",157807,1719942666236,1496,156079
1078,unfair,105,1687,"[1136, 136, 80, 88, 47, 104, 96]","['U', 'N', 'F', 'A', 'I', 'R', '\r']","[85, 78, 70, 65, 73, 82, 13]",159495,1719942667924,1136,158943
1078,squeezing,106,2759,"[1824, 199, 89, 88, 135, 128, 89, 32, 80, 95]","['S', 'Q', 'U', 'E', 'E', 'Z', 'I', 'N', 'G', '\r']","[83, 81, 85, 69, 69, 90, 73, 78, 71, 13]",162255,1719942670684,1824,161319
1078,orange,107,1895,"[1480, 72, 87, 81, 64, 63, 48]","['O', 'R', 'A', 'N', 'G', 'E', '\r']","[79, 82, 65, 78, 71, 69, 13]",164151,1719942672580,1480,163735
1078,juice,108,1312,"[784, 168, 48, 87, 160, 65]","['J', 'U', 'I', 'C', 'E', '\r']","[74, 85, 73, 67, 69, 13]",165464,1719942673893,784,164935
1078,good,109,1343,"[976, 88, 112, 56, 111]","['G', 'O', 'O', 'D', '\r']","[71, 79, 79, 68, 13]",166807,1719942675236,976,166440
1078,better,110,1600,"[776, 104, 128, 184, 232, 64, 112]","['B', 'E', 'T', 'T', 'E', 'R', '\r']","[66, 69, 84, 84, 69, 82, 13]",168408,1719942676837,776,167583
1078,fresh,111,712,"[144, 168, 72, 48, 63, 217]","['F', 'R', 'E', 'S', 'H', '\r']","[70, 82, 69, 83, 72, 13]",169120,1719942677549,144,168552
1078,mess,112,1760,"[1400, 72, 64, 144, 80]","['M', 'E', 'S', 'S', '\r']","[77, 69, 83, 83, 13]",170880,1719942679309,1400,170520
1078,citrus,113,888,"[272, 96, 112, 136, 48, 112, 112]","['C', 'I', 'T', 'R', 'U', 'S', '\r']","[67, 73, 84, 82, 85, 83, 13]",171768,1719942680197,272,171152
1078,wash,114,912,"[416, 48, 136, 80, 232]","['W', 'A', 'S', 'H', '\r']","[87, 65, 83, 72, 13]",172680,1719942681109,416,172184
1078,hands,115,1016,"[632, 64, 96, 80, 48, 96]","['H', 'A', 'N', 'D', 'S', '\r']","[72, 65, 78, 68, 83, 13]",173696,1719942682125,632,173312
1078,lick,116,1592,"[824, 72, 472, 48, 176]","['L', 'I', 'C', 'K', '\r']","[76, 73, 67, 75, 13]",175288,1719942683717,824,174520
1078,eat,117,512,"[208, 80, 88, 136]","['E', 'A', 'T', '\r']","[69, 65, 84, 13]",175800,1719942684229,208,175496
1078,bite,118,872,"[296, 264, 128, 88, 96]","['B', 'I', 'T', 'E', '\r']","[66, 73, 84, 69, 13]",176672,1719942685101,296,176096
1078,peel,119,920,"[464, 96, 128, 72, 160]","['P', 'E', 'E', 'L', '\r']","[80, 69, 69, 76, 13]",177592,1719942686021,464,177136
1078,yum,120,1592,"[1080, 168, 184, 160]","['Y', 'U', 'M', '\r']","[89, 85, 77, 13]",179184,1719942687613,1080,178672
1078,lemon,121,712,"[184, 96, 80, 80, 120, 152]","['L', 'E', 'M', 'O', 'N', '\r']","[76, 69, 77, 79, 78, 13]",179896,1719942688325,184,179368
1078,peel,122,800,"[312, 112, 128, 72, 176]","['P', 'E', 'E', 'L', '\r']","[80, 69, 69, 76, 13]",180696,1719942689125,312,180208
1079,Coffee,0,5074,"[2506, 55, 656, 456, 160, 257, 175, 809]","['\x10', 'C', 'O', 'F', 'F', 'E', 'E', '\r']","[16, 67, 79, 70, 70, 69, 69, 13]",5074,1719942460841,2506,2506
1079,Caffeine,1,2704,"[561, 55, 224, 80, 135, 297, 95, 337, 71, 849]","['\x10', 'C', 'A', 'F', 'F', 'E', 'I', 'N', 'E', '\r']","[16, 67, 65, 70, 70, 69, 73, 78, 69, 13]",7778,1719942463545,561,5635
1079,EnergyDrinksk,2,5295,"[6, 665, 63, 505, 64, 248, 264, 296, 776, 63, 192, 497, 280, 408, 56, 39, 873]","['\x10', '\x10', 'E', 'N', 'E', 'R', 'G', 'Y', '\x10', 'D', 'R', 'I', 'N', 'K', 'S', 'K', '\r']","[16, 16, 69, 78, 69, 82, 71, 89, 16, 68, 82, 73, 78, 75, 83, 75, 13]",13074,1719942468841,6,7784
1079,Wired,3,5840,"[3904, 63, 521, 376, 55, 168, 753]","['\x10', 'W', 'I', 'R', 'E', 'D', '\r']","[16, 87, 73, 82, 69, 68, 13]",18914,1719942474681,3904,16978
1079,Cocaine,4,3359,"[1184, 47, 553, 208, 448, 39, 273, 191, 416]","['\x10', 'C', 'O', 'C', 'A', 'I', 'N', 'E', '\r']","[16, 67, 79, 67, 65, 73, 78, 69, 13]",22273,1719942478040,1184,20098
1079,Illegal,5,3912,"[1231, 56, 441, 119, 112, 289, 151, 336, 1177]","['\x10', 'I', 'L', 'L', 'E', 'G', 'A', 'L', '\r']","[16, 73, 76, 76, 69, 71, 65, 76, 13]",26186,1719942481953,1231,23504
1079,Court,6,3456,"[1136, 79, 513, 296, 432, 352, 648]","['\x10', 'C', 'O', 'U', 'R', 'T', '\r']","[16, 67, 79, 85, 82, 84, 13]",29642,1719942485409,1136,27322
1079,Prison,7,3456,"[1504, 39, 528, 40, 481, 55, 353, 456]","['\x10', 'P', 'R', 'I', 'S', 'O', 'N', '\r']","[16, 80, 82, 73, 83, 79, 78, 13]",33098,1719942488865,1504,31146
1079,Orangeg,8,3055,"[1072, 31, 425, 63, 457, 359, 56, 32, 560]","['\x10', 'O', 'R', 'A', 'N', 'G', 'E', 'G', '\r']","[16, 79, 82, 65, 78, 71, 69, 71, 13]",36153,1719942491920,1072,34170
1079,Fruit,9,8688,"[6512, 55, 192, 464, 192, 417, 856]","['\x10', 'F', 'R', 'U', 'I', 'T', '\r']","[16, 70, 82, 85, 73, 84, 13]",44842,1719942500609,6512,42665
1079,Grapes,10,3855,"[1552, 55, 266, 71, 504, 511, 304, 592]","['\x10', 'G', 'R', 'A', 'P', 'E', 'S', '\r']","[16, 71, 82, 65, 80, 69, 83, 13]",48697,1719942504464,1552,46394
1079,Purple,11,3720,"[1431, 40, 425, 361, 502, 321, 47, 593]","['\x10', 'P', 'U', 'R', 'P', 'L', 'E', '\r']","[16, 80, 85, 82, 80, 76, 69, 13]",52418,1719942508185,1431,50128
1079,Prince,12,3823,"[1480, 47, 432, 448, 416, 424, 64, 512]","['\x10', 'P', 'R', 'I', 'N', 'C', 'E', '\r']","[16, 80, 82, 73, 78, 67, 69, 13]",56241,1719942512008,1480,53898
1079,Singer,13,5176,"[3151, 57, 545, 279, 327, 64, 216, 537]","['\x10', 'S', 'I', 'N', 'G', 'E', 'R', '\r']","[16, 83, 73, 78, 71, 69, 82, 13]",61418,1719942517185,3151,59392
1079,Song,14,3487,"[1080, 71, 512, 360, 505, 959]","['\x10', 'S', 'O', 'N', 'G', '\r']","[16, 83, 79, 78, 71, 13]",64905,1719942520672,1080,62498
1079,Radio,15,4855,"[2528, 47, 264, 89, 527, 344, 1056]","['\x10', 'R', 'A', 'D', 'I', 'O', '\r']","[16, 82, 65, 68, 73, 79, 13]",69761,1719942525528,2528,67433
1079,Car,16,3511,"[2319, 72, 320, 80, 720]","['\x10', 'C', 'A', 'R', '\r']","[16, 67, 65, 82, 13]",73273,1719942529040,2319,72080
1079,Corvette,17,7352,"[4497, 47, 560, 520, 328, 55, 328, 152, 808, 56]","['\x10', 'C', 'O', 'R', 'V', 'E', 'T', 'T', 'E', '\r']","[16, 67, 79, 82, 86, 69, 84, 84, 69, 13]",80625,1719942536392,4497,77770
1079,Yellow,18,3416,"[1280, 56, 800, 64, 152, 304, 496, 264]","['\x10', 'Y', 'E', 'L', 'L', 'O', 'W', '\r']","[16, 89, 69, 76, 76, 79, 87, 13]",84041,1719942539808,1280,81905
1079,Cowardly,19,8071,"[4711, 72, 536, 144, 392, 256, 232, 504, 440, 784]","['\x10', 'C', 'O', 'W', 'A', 'R', 'D', 'L', 'Y', '\r']","[16, 67, 79, 87, 65, 82, 68, 76, 89, 13]",92113,1719942547880,4711,88752
1079,Lion,20,2151,"[839, 32, 272, 216, 296, 496]","['\x10', 'L', 'I', 'O', 'N', '\r']","[16, 76, 73, 79, 78, 13]",94265,1719942550032,839,92952
