participantID,comp_Q1,comp_Q2,comp_Q8,comp_Q9,comp_Q11,comp_Q13,comp_Q16,comp_Q17,comp_Q18,comp_Q19,comp_Q23,comp_Q25,comp_Q3,comp_Q4,comp_Q5,comp_Q6,comp_Q10,comp_Q12,comp_Q14,comp_Q15,comp_Q20,comp_Q22,comp_Q24,comp_Q26,comp_raw,comp_prop,specific_prop,general_prop,catch_prop,tran_Q1,tran_Q2,tran_Q3,tran_Q4,tran_Q5,tran_Q6,tran_Q7,tran_Q8,tran_Q9,tran_Q10,tran_Q11,tran_Q12,tran_Q13,tran_raw,tran_raw_all,tran_raw_10,tran_prop,tran_prop_all,tran_prop_10,read_story,read_enjoy,wcg_strategy,wcg1_sound_meaning,wcg2_sound_meaning,guess_experiment,wcg_diff_general,linger_rating,volition,volition_explanation,linger_rating_start,linger_rating_end,wcg_diff_emotion,wcg_diff_topics,wcg_diff_ease,wcg_diff_tired,wcg_diff_bored,wcg_diff_thoughts,wcg_diff_explanation,demographics_country,demographics_currenttime,demographics_age,demographics_gender,demographics_hand,demographics_nativelang,demographics_nativelang_text,demographics_fluency,demographics_fluency_text,demographics_race,demographics_attncheck,demographics_hispanic,demographics_education,demographics_reading,content_attention,content_attention_text,clarity_rating,clarity_explanation,open_box,exp_time_away,consent_stage_start,content_warning_stage_start,free_association_post_stage_start,free_association_pre_stage_start,fullscreen_stage_start,general_instructions_stage_start,initializing_stage_start,questionnaire_comprehension_stage_start,questionnaire_demographics_stage_start,questionnaire_experience_stage_start,questionnaire_open_stage_start,questionnaire_transportation_stage_start,reading_stage_start,welcome_stage_start,consent_stage_end,content_warning_stage_end,free_association_post_stage_end,free_association_pre_stage_end,fullscreen_stage_end,general_instructions_stage_end,initializing_stage_end,questionnaire_comprehension_stage_end,questionnaire_demographics_stage_end,questionnaire_experience_stage_end,questionnaire_open_stage_end,questionnaire_transportation_stage_end,reading_stage_end,welcome_stage_end,consent_time,content_warning_time,free_association_post_time,free_association_pre_time,fullscreen_time,general_instructions_time,initializing_time,questionnaire_comprehension_time,questionnaire_demographics_time,questionnaire_experience_time,questionnaire_open_time,questionnaire_transportation_time,reading_time,welcome_time,free_association_post_task_start,free_association_pre_task_start,reading_task_start,free_association_post_task_end,free_association_pre_task_end,reading_task_end,spr_time,spr/char,spr-wcg-break,rt_max,rt_max_post,rt_mean,time_away_consent,time_away_content_warning,time_away_free_association_post,time_away_free_association_pre,time_away_fullscreen,time_away_general_instructions,time_away_initializing,time_away_questionnaire_comprehension,time_away_questionnaire_demographics,time_away_questionnaire_experience,time_away_questionnaire_open,time_away_questionnaire_transportation,time_away_reading,time_away_welcome,attncheck,focusevents,spr_max,mean_sr_post,mean_sr_pre,mean_rt_post,mean_rt_pre,mean_sr_30s_post,mean_sr_30s_pre,mean_rt_30s_post,mean_rt_30s_pre
2203,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,True,True,False,True,19.0,0.7916666666666666,0.8333333333333334,0.75,1.0,6.0,1.0,5.0,6.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,35.0,40.0,30.0,0.4166666666666667,0.43956043956043955,0.42857142857142855,N,3.0,I would think of a word and then write as many words as I could think of that were related to it. ,equal,equal,vocabulary? ,I was trying to avoid using words from the story. ,4.0,neither,I was thinking of the story but trying not to use any words from it. ,4.0,5.0,4.0,4.0,4.0,1.0,2.0,1.0,I just felt like the story was in the back of my mind. ,USA,11:06,30-34,M,Right,Y,,Y,,White,1,N,1,3,N,,7.0,,,35676.0,1712418119806.0,1712418112977.0,1712418986639.0,1712418143912.0,1712418122869.0,1712418135072.0,1712418109580.0,1712419232027.0,1712419604643.0,1712419397198.0,1712419646462.0,1712419178969.0,1712418346253.0,1712418109732.0,1712418122868.0,1712418119806.0,1712419178968.0,1712418346253.0,1712418135071.0,1712418143912.0,1712418109731.0,1712419397197.0,1712419646461.0,1712419604641.0,1712419657178.0,1712419232026.0,1712418986638.0,1712418112977.0,3062.0,6829.0,192329.0,202341.0,12202.0,8840.0,151.0,165170.0,41818.0,207443.0,10716.0,53057.0,640385.0,3245.0,1712418993306.0,1712418163170.0,1712418357066.0,1712419178968.0,1712418346253.0,1712418986638.0,629572.0,0.706077431189812,6668.0,14468.0,8891.0,2836.176923076923,0.0,0.0,0.0,6817.0,6299.0,0.0,0.0,0.0,0.0,3271.0,0.0,0.0,25588.0,0.0,1,4,45767.0,2.8586341991341992,2.513629504553417,2856.076923076923,2816.276923076923,2.6710497835497833,2.368693427784337,2306.6153846153848,2226.4545454545455
2204,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,23.0,0.9583333333333334,1.0,0.9166666666666666,1.0,7.0,1.0,7.0,7.0,4.0,5.0,4.0,3.0,1.0,1.0,1.0,4.0,5.0,46.0,50.0,37.0,0.5476190476190477,0.5494505494505495,0.5285714285714286,N,7.0,Word association,meaning,meaning,If reading a story impacts words selected in the game,I didn't notice any significant differences; I approached the game the same.,3.0,neither,I put the story out of my mind as I played the game. I did not want my responses to be influenced by it.,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,I didn't experience any specific changes as I played the word game the second time. I believe I used many of the same words/connections as I did the first time. ,USA,15:21,20-24,F,Right,Y,,Y,,White,1,N,4,8,N,,7.0,,Super interesting study! No thoughts to share.,0.0,1712343810403.0,1712343808019.0,1712344372544.0,1712343829517.0,1712343814521.0,1712343820386.0,1712343806463.0,1712344608659.0,1712344857492.0,1712344730875.0,1712344900040.0,1712344570313.0,1712344023188.0,1712343806605.0,1712343814518.0,1712343810401.0,1712344570305.0,1712344023186.0,1712343820383.0,1712343829515.0,1712343806604.0,1712344730872.0,1712344900036.0,1712344857472.0,1712344915255.0,1712344608656.0,1712344372540.0,1712343808018.0,4115.0,2382.0,197761.0,193669.0,5862.0,9129.0,141.0,122213.0,42544.0,126597.0,15215.0,38343.0,349352.0,1413.0,1712344388961.0,1712343841749.0,1712344030348.0,1712344570302.0,1712344023183.0,1712344372540.0,342192.0,0.7425178096913458,16421.0,5639.0,4834.0,1711.6725305068137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6883.0,2.297062334490906,2.3895542000087455,1662.7431192660551,1760.6019417475727,2.187218045112782,2.125766233766234,1446.8,1424.3333333333333
2205,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,22.0,0.9166666666666666,0.8333333333333334,1.0,1.0,5.0,1.0,6.0,7.0,6.0,6.0,1.0,7.0,2.0,1.0,1.0,4.0,4.0,45.0,51.0,37.0,0.5357142857142857,0.5604395604395604,0.5285714285714286,N,5.0,"I looked around me, thought of a subject/theme",none,none,information retention,I was trying to come up with word while trying not to forget about the story I had just read,4.0,unintentional,"I had to come up with word so I was trying to focus on finding words which was making it difficult to reflect on the story. At the same time, there was the story whose fact I had to remember so I can answer questions later.",4.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,The only change is that I wanted it to be over fast so I could get to the questions,USA,17:26,35-39,F,Right,Y,,Y,,Black,1,N,5,4,N,,7.0,,,0.0,1712349510264.0,1712349502215.0,1712350586181.0,1712349633283.0,1712349600291.0,1712349618246.0,1712349493011.0,1712350866264.0,1712352383951.0,1712351990357.0,1712352461909.0,1712350783876.0,1712349828674.0,1712349493210.0,1712349600287.0,1712349510260.0,1712350783874.0,1712349828674.0,1712349618244.0,1712349633281.0,1712349493207.0,1712351990353.0,1712352461906.0,1712352383939.0,1712352474691.0,1712350866258.0,1712350586180.0,1712349502212.0,90023.0,8045.0,197693.0,195391.0,17953.0,15035.0,196.0,1124089.0,77955.0,393582.0,12782.0,82382.0,757506.0,9002.0,1712350602125.0,1712349646541.0,1712349846583.0,1712350783874.0,1712349828673.0,1712350586180.0,739597.0,0.49363981581204497,15945.0,8291.0,8291.0,3617.169590643275,2641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,20727.0,2.47638548585917,2.870367184271094,3187.8947368421054,4046.4444444444443,2.6359090909090908,3.33863799244234,2871.4,3529.25
2206,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,23.0,0.9583333333333334,1.0,0.9166666666666666,1.0,6.0,1.0,5.0,7.0,5.0,7.0,5.0,6.0,2.0,1.0,1.0,3.0,4.0,48.0,53.0,41.0,0.5714285714285714,0.5824175824175825,0.5857142857142857,N,5.0,Just typed the first word that came to mind.,none,none,How much a story can change the way your mind thinks after reading.,"It seemed I had a few ""darker"" words come to mind more than the first time. I also seemed to find it easier to come up with a word faster. ",6.0,unintentional,"I experienced myself trying to force myself not the think about the story, which may have caused it to come to mind unintentionally.",6.0,3.0,5.0,5.0,6.0,1.0,1.0,2.0,"I may have felt more sad, or more on edge than the first round which seemed to change the types of words I was using and coming up with them at a faster rate.",USA,17:13,25-29,M,Right,Y,,Y,,White,1,N,4,4,N,,7.0,,,0.0,1712263722667.0,1712263716748.0,1712264536380.0,1712263761912.0,1712263739365.0,1712263746536.0,1712263714647.0,1712264785327.0,1712265223956.0,1712264982152.0,1712265322417.0,1712264728613.0,1712263958280.0,1712263714726.0,1712263739364.0,1712263722666.0,1712264728612.0,1712263958280.0,1712263746535.0,1712263761911.0,1712263714725.0,1712264982150.0,1712265322415.0,1712265223954.0,1712265335265.0,1712264785325.0,1712264536380.0,1712263716747.0,16697.0,5918.0,192232.0,196368.0,7170.0,15375.0,78.0,196823.0,98459.0,241802.0,12848.0,56712.0,578100.0,2021.0,1712264548087.0,1712263775728.0,1712263970938.0,1712264728612.0,1712263958279.0,1712264536380.0,565442.0,0.8175835742828119,11707.0,9389.0,7182.0,3928.947768062586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6940.0,3.0048711954711957,2.531118881118881,3405.7735849056603,4452.121951219512,4.000151515151515,2.2772727272727273,2214.076923076923,4863.5
2207,False,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,True,True,False,True,True,False,True,17.0,0.7083333333333334,0.75,0.6666666666666666,1.0,6.0,5.0,6.0,7.0,2.0,7.0,7.0,7.0,1.0,1.0,7.0,6.0,6.0,66.0,68.0,54.0,0.7857142857142857,0.7472527472527473,0.7714285714285715,N,7.0,"Descriptive words that may define, describe a noun. Antonyms, synonyms, words that start with a certain letter.",sound,meaning,How a story can make you feel and express yourself.,"After the story, I found myself using words that described how I felt reading the story.",7.0,intentional,"The story was disturbing. It felt good to write down words that came to mind so that I could describe, detail and deal with what I had read that was so disturbing.",7.0,5.0,7.0,7.0,6.0,2.0,1.0,7.0,"At first, in doing the word game... it was a bit boring. I found myself looking for things to write about. But, I enjoyed the word game very much after reading the story. I had something to do as an outlet to process what I'd read. I was thankful for a tool (the word game) to do just that.",USA,17:07,55-59,M,Right,Y,,Y,,White,1,N,5,7,N,,7.0,,Thank you! Your study was interesting and took my mind in many directions. I appreciated the opportunity to participate. I hope you learn a lot of great things from your research. Good luck!,0.0,1712349490022.0,1712349484531.0,1712350419064.0,1712349590723.0,1712349567201.0,1712349590722.0,1712349482449.0,1712350664474.0,1712351228370.0,1712350880105.0,1712351283776.0,1712350614398.0,1712349852657.0,1712349482776.0,1712349567199.0,1712349490020.0,1712350614397.0,1712349852657.0,1712349590721.0,1712349590722.0,1712349482775.0,1712350880103.0,1712351283774.0,1712351228361.0,1712351342508.0,1712350664471.0,1712350419063.0,1712349484530.0,77177.0,5489.0,195333.0,261934.0,23520.0,0.0,326.0,215629.0,55404.0,348256.0,58732.0,50073.0,566406.0,1754.0,1712350433509.0,1712349672090.0,1712349873574.0,1712350614397.0,1712349852657.0,1712350419063.0,545489.0,0.8266872609887161,14446.0,8391.0,8391.0,3295.380305039788,47094.0,0.0,0.0,0.0,13807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,7264.0,3.439628427128427,2.9085563178240523,3478.019230769231,3112.7413793103447,5.189772727272727,2.4838561438561437,3137.3333333333335,2973.7
2208,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,23.0,0.9583333333333334,1.0,0.9166666666666666,1.0,6.0,1.0,5.0,7.0,5.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,33.0,38.0,29.0,0.39285714285714285,0.4175824175824176,0.4142857142857143,N,3.0,"I tried to type the first word that entered my mind without thinking too much about it. I also tried to avoid associating the next word with the previous one in any way: sound, meaning, etc.",none,none,Does random word choice change to reflect the information presented after a participant reads a story.,"After reading the story I was consciously attempting to choose words that were not in the story or a selection of the language/words used in the story. When a word came to mind I briefly considered how much that word choice was influenced by the story I had just finished reading, but still tried to enter words quickly to avoid too much thinking.",3.0,unintentional,There was some initial effort required to try and put the story out of mind. I wanted to attempt to approach the word game with the least amount of influence by the words/language used in the story.,6.0,2.0,4.0,5.0,6.0,1.0,1.0,2.0,"Even trying to avoid the influence of the story, when I thought of a word that was associated with crime, justice, honesty, or nature for example, I wondered how much of these words were a result of the story's influence on me. Some words felt emotional, whereas in the first round, emotion was mostly lacking.",USA,10:43,45-49,M,Right,Y,,Y,,MORE,1,Y,3,10,N,,7.0,,This was an interesting and engaging study. I initially thought maybe the words I was entering in the first round were going to be used by ai to generate a story. Thank you.,531584.0,1712328690757.0,1712328685657.0,1712329967490.0,1712328880400.0,1712328715577.0,1712328789032.0,1712328682728.0,1712330291699.0,1712331777806.0,1712330552950.0,1712331847988.0,1712330165302.0,1712329082509.0,1712328683627.0,1712328715576.0,1712328690756.0,1712330165300.0,1712329082508.0,1712328789031.0,1712328880399.0,1712328683626.0,1712330552949.0,1712331847987.0,1712331777805.0,1712332055484.0,1712330291698.0,1712329967488.0,1712328685656.0,24819.0,5099.0,197810.0,202108.0,73454.0,91367.0,898.0,261250.0,70181.0,1224855.0,207496.0,126396.0,884979.0,2029.0,1712329976636.0,1712328899276.0,1712329093596.0,1712330165300.0,1712329082508.0,1712329967487.0,873891.0,0.7560775448088666,9149.0,20880.0,20880.0,6415.295238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531584.0,0.0,1,5,317922.0,2.2540524290524293,2.060131931560503,6287.733333333334,6542.857142857143,2.9284090909090907,1.1800000000000002,5355.5,4627.4
2209,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,20.0,0.8333333333333334,0.9166666666666666,0.75,1.0,6.0,1.0,5.0,6.0,3.0,7.0,4.0,5.0,2.0,2.0,1.0,2.0,5.0,46.0,49.0,39.0,0.5476190476190477,0.5384615384615384,0.5571428571428572,N,6.0,Just thinking of random words,equal,equal,Whether a grim story makes us imagine more grim words,My word choices were darker,4.0,unintentional,I was trying to avoid using words from the story but they came to mind naturally,4.0,4.0,5.0,6.0,2.0,1.0,1.0,1.0,I felt more anxious and sad,USA,16:25,25-29,NEITHER,Right,Y,,Y,,White,1,N,4,4,N,,6.0,,,0.0,1712349536550.0,1712349534529.0,1712351875443.0,1712351226772.0,1712349540386.0,1712351220156.0,1712349498363.0,1712352110175.0,1712352326505.0,1712352228042.0,1712352379876.0,1712352068757.0,1712351416833.0,1712349498469.0,1712349540384.0,1712349536550.0,1712352068755.0,1712351416832.0,1712351220154.0,1712351226771.0,1712349498468.0,1712352228039.0,1712352379875.0,1712352326504.0,1712352384971.0,1712352110172.0,1712351875442.0,1712349534528.0,3834.0,2021.0,193312.0,190060.0,1679768.0,6615.0,105.0,117864.0,53370.0,98462.0,5095.0,41415.0,458609.0,36059.0,1712351886941.0,1712351234820.0,1712351425154.0,1712352068755.0,1712351416832.0,1712351875442.0,450288.0,0.6283116532120236,11499.0,12243.0,9093.0,3404.201871657754,0.0,0.0,0.0,0.0,2865356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,25307.0,2.446279117707689,2.1795337995337993,2672.926470588235,4135.477272727273,2.6029292929292933,3.403636363636364,1826.3333333333333,5031.2
2210,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,23.0,0.9583333333333334,0.9166666666666666,1.0,1.0,6.0,2.0,6.0,7.0,3.0,6.0,6.0,6.0,2.0,4.0,2.0,5.0,6.0,58.0,61.0,47.0,0.6904761904761905,0.6703296703296703,0.6714285714285714,N,4.0,i just typed in whatever word popped into my head,meaning,meaning,I am not sure I guess what words come to mind before and after reading an emotional sad story,after reading the stories for a moment I mostly thought of words that were related to the events in the story.,5.0,both,some of the words just came to mind naturally and they led to other words that i related to the story,6.0,5.0,5.0,6.0,1.0,1.0,1.0,1.0,when playing the word chain game the first time I came up with completely random words. while reading the story i thought about how these types of things happen. during the second word chain game at the beginning i used words that were either from the story or related to the content.,USA,08:41,45-49,M,Right,Y,,Y,,White,1,N,2,6,N,,6.0,,,6.0,1712328526609.0,1712328520705.0,1712329714598.0,1712328768089.0,1712328535497.0,1712328587601.0,1712328510310.0,1712330025649.0,1712331684730.0,1712331272838.0,1712331765608.0,1712329929616.0,1712328977067.0,1712328511024.0,1712328535496.0,1712328526608.0,1712329929615.0,1712328977067.0,1712328587600.0,1712328768088.0,1712328511023.0,1712331272837.0,1712331765607.0,1712331684727.0,1712331781799.0,1712330025647.0,1712329714598.0,1712328520704.0,8887.0,5903.0,215017.0,208978.0,52103.0,180487.0,713.0,1247188.0,80877.0,411889.0,16191.0,96031.0,737531.0,9680.0,1712329744382.0,1712328793633.0,1712328991754.0,1712329929615.0,1712328977066.0,1712329714598.0,722844.0,0.8390822213014495,29784.0,10088.0,10088.0,4008.23853427896,0.0,0.0,0.0,0.0,35540.0,0.0,0.0,0.0,43.0,6.0,0.0,0.0,0.0,0.0,1,1,15160.0,2.8051242236024843,2.925075890293282,3940.7659574468084,4075.711111111111,3.446428571428571,4.161240622731306,3918.3333333333335,4058.4285714285716
2211,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,22.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,7.0,1.0,7.0,7.0,2.0,6.0,7.0,5.0,1.0,3.0,1.0,6.0,7.0,58.0,60.0,45.0,0.6904761904761905,0.6593406593406593,0.6428571428571429,N,7.0,"I had no strategy per se, but once I thought of an object, such as a mountain, I naturally started thinking about other objects that would be in the same picture, such as trees and moss and rocks. My thinking seemed to be mostly visual, it was mostly objects I saw in my mind's eye rather than just words. ",meaning,meaning,I think this experiment is trying to measure how much reading a story influences how our brain creates chains of words.,"The big difference I felt was that I seemed to be more highly focused on images from out of doors, and in particular I was thinking of the mountainous environment of the story, the spooky green pickup which followed the heroine, and the road on which they drove. The story definitely influenced my second round of the word chain game as images from it were fresh in my mind. This might be because I am personally very familiar with the Naches river and the highway which goes alongside it, since I have gone fishing and gold panning there many times! ",7.0,both,"I am very familiar with the Naches river area, the Little Naches, Bumping Lake, Gold Hill, and the highway which follows the river. I have been there many times. I suspect this is why the story had a huge visual impact on me. The images of the area came to my mind automatically, but I lingered over them deliberately as I remembered the story. Part of the lingering was sheer nostalgia for the many fun times I had in the area in my youth. So aspects of this story came to my mind both unintentionally, and intentionally. ",7.0,7.0,7.0,6.0,3.0,1.0,1.0,7.0,"As I have said, I am very familiar with the geographical area of this story in real life, so I had a very different feeling when completing the second word chain game. It was a combination of nostalgia and a kind of headiness, and also some low level anxiety when thinking about the highway and the man in the truck following Claire. ",USA,11:23,60-64,F,Right,Y,,Y,,White,1,N,2,9,N,,7.0,,"This was a very well organized study and the story was very engaging.  Also, I was very surprised to encounter a story which featured the Naches River and surrounding area, where I have spent many fun camping trips. ",0.0,1712338337284.0,1712338326821.0,1712340161700.0,1712338666755.0,1712338619076.0,1712338634659.0,1712338320391.0,1712340461346.0,1712341383346.0,1712340673337.0,1712341475040.0,1712340379658.0,1712338893795.0,1712338321013.0,1712338619075.0,1712338337283.0,1712340379656.0,1712338893795.0,1712338634658.0,1712338666755.0,1712338321009.0,1712340673336.0,1712341475039.0,1712341383343.0,1712341556318.0,1712340461344.0,1712340161699.0,1712338326820.0,281791.0,10462.0,217956.0,227040.0,15582.0,32096.0,618.0,211990.0,91693.0,710006.0,81278.0,81686.0,1267904.0,5807.0,1712340197543.0,1712338712219.0,1712338918555.0,1712340379656.0,1712338893794.0,1712340161699.0,1243144.0,0.8131711494388696,35844.0,6023.0,6023.0,3570.9118213323063,10653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,12552.0,2.376857964730305,2.4842490088414,3716.1632653061224,3425.6603773584907,3.0636829836829835,1.8735449735449734,3075.5555555555557,2936.3
2212,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,False,True,20.0,0.8333333333333334,0.9166666666666666,0.75,1.0,7.0,2.0,7.0,7.0,2.0,4.0,5.0,1.0,1.0,5.0,1.0,4.0,6.0,50.0,52.0,40.0,0.5952380952380952,0.5714285714285714,0.5714285714285714,Y,4.0,"I didn't strategize, I just free-associated as the directions said",sound,meaning,I am not sure,I definitely couldn't help but start the second round of the word chain game with some of the words I'd just read.,4.0,unintentional,"I'd read the story before and wasn't expecting it to have an effect on me on this reading, but it did. For at least the first part of the second round, it was hard to get certain words out of my mind.",7.0,4.0,6.0,7.0,4.0,5.0,1.0,1.0,"I felt distressed by the story and very sympathetic to Claire, who reacted the same way I would if my husband had behaved in such a fashion. I had trouble getting the idea of the water out of my head, and trouble directing myself away from just repeating words from the story over and over again. Near the end of the second round I noticed I began to feel tired.",USA,14:13,40-44,F,Right,Y,,Y,,White,1,N,4,9,N,,7.0,,"no issues at all, thank you",0.0,1712349736744.0,1712349734686.0,1712351075552.0,1712349784631.0,1712349755217.0,1712349760536.0,1712349732757.0,1712351303536.0,1712351600225.0,1712351405759.0,1712351636476.0,1712351268574.0,1712349977564.0,1712349732941.0,1712349755214.0,1712349736743.0,1712351268573.0,1712349977564.0,1712349760535.0,1712349784630.0,1712349732940.0,1712351405757.0,1712351636474.0,1712351600178.0,1712351648530.0,1712351303534.0,1712351075551.0,1712349734686.0,18470.0,2057.0,193021.0,192933.0,5318.0,24094.0,183.0,102221.0,36249.0,194419.0,12054.0,34960.0,1097987.0,1745.0,1712351087504.0,1712349795709.0,1712349992797.0,1712351268573.0,1712349977563.0,1712351075551.0,1082754.0,0.6217612114991349,11953.0,9726.0,7312.0,2629.7600840336136,11874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,18319.0,2.30311657512448,2.676279365795495,2662.205882352941,2597.3142857142857,2.9393831168831173,2.7378787878787882,2290.4615384615386,2092.785714285714
